sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800
L2,6,late-aged,20210630_1454_AS6_Q2O0L2I0.csv,16.243993274117507,518.0600586,3.174540857694581,5.481378162496695,84.40103362382844,45.92238350479096,2.9886604834733532,0.8996474066715537,6.291656018184617,7.8657733931846145,8.552564412236922,12.095341776857692,5.925736842016924,2.0772640605263843,21.880004640053848,6.314251515788462,1.0234322101839464,0.22117089498576922,3.4451431648674613,6.3459892521230765,13.168164840238461,26.61989008830769,15.194201975592307,6.484170781569231,125.59548789913076,35.800330278992305,5.660007069305385,0.06704941203844617,0.5596587804410923,1.5073542398920001,3.3470685697515385,7.3834166839615385,4.902982222223076,4.141116532015385,203.85994162084614,57.85614439146155,9.136102026923078,0.02194376488303846,0.043212966320692305,0.3946289649639154,1.030716505255846,3.3079503279615383,2.6409038287615387,2.703398910907693,70.32389418214615,20.194901245276924,3.1970565677284615,0.017396870785253846,0.02400833506896154,0.01626982029809231,0.8853890765621077,2.7805543088707694,2.5509986299999996,1.6423163707538462,33.40158870246154,9.419653374338461,1.4976081285669227,0.036129124928015385,0.07211570118776922,0.048966570566192316,0.16209613859969232,7.2663713107493075,3.41792263436923,3.6628395841923074,130.0681136495,37.016974823384615,5.751273869988461,0.025793450644,0.02340998909523077,0.02526312472530769,0.018273097239230766,2.272844632273769,8.558854695571384,3.905897807146154,89.33006938981539,26.866767179246153,4.2363417317992305,0.015396749356230768,0.053823864390615386,0.04549435123299999,0.019515126743846152,0.025189925270615386,4.3823330604340756,8.268460258444614,132.2618033567,37.0897736841,5.726013454813077
M0,6,late-aged,20210702_1110_AS6_M0S1M2U2.csv,17.649624969986654,594.2366333,1.8895966689770325,4.572466507364363,81.56693172022058,51.584689502510045,2.3479878710115125,0.436268042212,3.811250476182308,5.14209808470077,7.000919273968461,8.662358706597692,4.330177919124538,1.5625066620353463,18.680038234744615,6.1551703779,0.9988720652078615,0.1550663259806,2.572412910651769,5.0281156333346155,11.89514253703846,21.134340513561543,12.416445017099997,5.652163608284615,118.6851098610231,39.03498132772308,6.1886978083392306,0.06882842958525386,0.3405489618099461,1.040321205742,2.7942373610446154,5.580694644438462,3.8117949136846154,3.6885541420999997,175.7424114816154,57.65621836738461,9.17520075916154,0.03237760734302308,0.044378947907223076,0.3192053590522769,1.1039010591915384,3.1811835573615386,2.643258688084616,3.2438233026923085,77.07588153226924,25.04935523009231,3.896149858983077,0.013616554216684618,0.030256574800476926,0.01970622634446923,0.9282792355215692,2.8372973607584617,2.8423854369461536,2.050801336776923,42.86633776556154,13.869829724184617,2.179739652940769,0.047964616764,0.0825741504268,0.06055266616476923,0.1559588385388769,5.178142351990615,3.542168433876923,4.619065993546154,158.59058918197692,51.49442286161538,7.996795416792307,0.03796095314338461,0.039507044509846156,0.024807484476461535,0.030222074700615383,1.4941740757895385,6.0362193770125385,5.011747303330769,112.68653105907694,38.099394071907696,5.882061791244616,0.04268560173407692,0.08559388108407691,0.04144053727292307,0.044085641221692305,0.02960064278053846,2.5885329177974614,7.52195496560077,163.12605292369233,52.50339973117692,8.136274858137693
M1,6,late-aged,20210701_1335_AS6_M1W1R2O2.csv,18.095999604701866,605.4841919,1.985416334931032,4.810745488324303,84.9681283524379,52.86075139230749,2.47047567254434,0.4648654103636923,4.03914505381923,5.505789185654614,7.390345316824615,8.702942188418461,4.327339212769,1.5796450368816153,19.036441485490773,6.1364309424400005,0.9944996885120462,0.1588119524374692,2.647245809663846,5.309636637884615,12.478409800184615,21.19433865932308,12.406852575146154,5.722823788546154,121.78898132046153,39.09128745158461,6.154067716727692,0.07528010663704617,0.3648880564193,1.1560018281366156,3.054015348514615,5.8111783037,3.964250521476923,3.8774524183923083,186.16593706453847,59.690864401615386,9.427382740484616,0.031643093108553844,0.04643252017110769,0.34885197060409234,1.222029340721846,3.3744217487307693,2.7940685079615384,3.425504032561538,81.54536690616153,25.898240054353845,3.9996411724199996,0.012798658013969231,0.02478470747060769,0.02618263893257692,0.9946179733963539,2.9735317748523076,3.0200609573846156,2.187087711915385,45.146783571853845,14.279042301007694,2.232889266000769,0.04929761579389231,0.07743410526921538,0.06320121661538461,0.1636499160293077,5.469319014868615,3.678746027192308,4.786457226946154,162.01844747965384,51.597951404999996,7.942592734376921,0.02771041624023077,0.05360662002676923,0.02182648519584616,0.03188120767946154,1.5546810000186153,6.623181083711153,5.152773468284615,113.62397376876922,37.61802785554615,5.780045463422308,0.034318032202846155,0.07416642600553847,0.057299087837538454,0.04324601426161539,0.04260808516046154,2.904363980551385,7.942635682638463,166.20885303430768,52.27827141800769,8.068825607147692
M2,6,late-aged,20210702_1110_AS6_M0S1M2U2.csv,19.03704719147602,606.817688,2.6102529218849675,5.2518242288316275,93.55808105482843,55.22379753706471,2.7962094683121563,0.6696464643786924,5.045509382881539,6.6354735599053845,8.76664094528923,10.597976283546155,5.225388914442307,1.8817978857230615,22.68532372202077,7.359919193009999,1.1644904852932538,0.20563445641415382,3.0469238601261535,5.833095351113846,13.590673982561539,23.88526931161539,13.975609662038462,6.305695641961538,132.30464533612306,42.60152262910769,6.724357284009232,0.07788951982254617,0.40757077946746156,1.2533586428173076,3.2948044052807695,6.436804754976922,4.406920296430768,4.271026901892308,206.85117087453847,66.6763279106923,10.493427454707692,0.031148941474153837,0.0524689063973923,0.3897380309004462,1.2880060914359233,3.6167454426230767,2.980273295384616,3.719076545361539,89.62184845767692,28.575099799884615,4.401562681000001,0.012464718778876924,0.02890428480173077,0.025032066198861537,1.0548857082897307,3.1031033034776923,3.1088100268461543,2.2497817488769227,46.4311942215,14.715801174907693,2.2986410943023077,0.04982885278002307,0.086363060948,0.06072054885034616,0.16978891626508466,5.956519959938769,3.7334638485461538,4.788046467253847,163.37355973065385,52.14875803053846,8.042321369315385,0.027907558137692308,0.059582255035769235,0.044497519086307696,0.03552073730984616,1.7892511598094614,7.329718200769461,5.140676753307692,114.67489715838461,37.91182248077692,5.843848028552308,0.05615355223261538,0.06638783949853845,0.05784221884476923,0.038167788777923074,0.057626581388999995,3.3600314382715384,8.378262304666924,165.36709621976925,51.735130735361544,7.9449397857830775
N0,6,late-aged,20210630_1206_AS6_N0L0I2D0.csv,16.64213517163884,588.3011475,2.592485383471742,6.273050541973235,94.01762336757515,47.4605615803529,3.133984453366215,0.7878423022827692,5.151733289835385,7.144105916934615,8.450368637793845,9.993614101590769,4.84533274635,1.6988968122634613,18.89838455993077,5.033290678906923,0.8117190159569999,0.16399170359553847,3.269272452678615,7.065152386576922,16.10264779246923,26.439240051846156,14.705831307615384,6.102899320269231,125.43226866672309,33.00881055292308,5.182008779593077,0.07553384987452308,0.6555824363253077,1.774412304243846,4.033417146521539,7.352271728192308,4.984082888661538,4.2186110414769225,236.828438364,61.99782751553846,9.6975528716,0.029489228047853845,0.04530403318502308,0.5859618435842692,1.3088949594523844,3.0052551846999997,2.43846375946923,2.7692778202923076,89.33506186276922,23.3373475462,3.604438473589231,0.018721194221407694,0.025103556056176923,0.02266097871750769,1.3654118394623844,2.722514528993846,2.3723134444384617,1.6589291645923079,39.21344021100769,10.211773813746154,1.5932043340392306,0.04368461117563846,0.06050839658505385,0.052147292811261535,0.20330191809786152,7.114858339207923,2.6082381514153843,3.0776121579615383,133.54122423982307,34.782184739923075,5.367593408143076,0.031060129925461533,0.03875387823830769,0.02331497989269231,0.035400278951923075,2.179032413684385,7.581545052593538,2.907407456176923,88.9397604223,23.77136136525385,3.644648648493077,0.029505729759000007,0.05123325017530769,0.017441325792076922,0.03610454287476924,0.026875069465692313,3.738911090088384,6.678107533525384,131.04611421647692,34.057883999784615,5.218483673663077
N1,6,late-aged,20210630_0754_AS6_V2S0Q1N1.csv,17.000044155128315,614.9801025,2.6306984737453547,6.52160405478902,98.99257307248367,48.472521020316805,3.2461410924246272,0.8050012449933077,5.229829089435384,7.337845562475384,8.949289556424615,10.355774517583079,4.89770492152077,1.698722037658,19.21743752302,5.225906487213076,0.8675930265326461,0.15752498830250775,3.151710559957384,6.97345134096923,16.629003723,26.831506619307692,14.672897775192308,6.047935381338462,125.94478699609999,33.98079657506923,5.456229352596924,0.08386733442234615,0.6498692391682309,1.8304898580784614,4.470121326364616,7.970763237669231,5.2271472782461545,4.450812350884615,250.81582152338459,67.289238915,10.710339922207693,0.026827521962723082,0.051121820997615385,0.5814697290884,1.4547780247003075,3.3824173001307694,2.6547676976076926,2.983547190438462,96.4845835790077,25.79555919010769,4.04110731183923,0.0110911211318,0.023710820057592306,0.023576909160592303,1.3855792710789692,2.9385934312053843,2.575308920769231,1.7667699905076921,42.15688611114615,11.221814379184616,1.7903655781315382,0.040868210013892306,0.05706763777547692,0.05678859436690768,0.19720317857762307,6.562956332127231,2.6694516649538462,3.1095012288076926,135.53858765933077,36.04183381107692,5.6362528781846155,0.029974283527846153,0.05126485182761538,0.026515907291384616,0.022604553943461538,1.9228161471536154,6.706447949390846,2.8284790433230764,88.27953317433847,24.155465246776924,3.7492142270738458,0.037337448118,0.07252027004099999,0.052632748780461536,0.03550861330069231,0.037941707685230766,3.2565016065430767,5.997254016122923,127.11164421464615,33.65220136264615,5.238053119710001
N2,6,late-aged,20210702_1402_AS6_S2P2N2K0.csv,17.25003605981683,606.4924927,3.2565280764238063,6.579527978811008,97.9503961829477,48.84687234186827,3.4079255698900095,1.034608061794923,6.224992248584615,8.36225766026923,9.768452949527692,11.611402397553846,5.624644506686923,1.9403425648163848,21.785240212158463,5.842229589947692,0.9485862110983153,0.19185704142833074,3.5973355733317693,7.621166993061538,17.221977149653846,28.610352831692307,15.928428865769229,6.601765790515385,134.17108210247693,35.50554707962307,5.576505224468461,0.07850650714595385,0.6474148477399999,1.767410277044154,4.032270871138462,7.442317129030768,5.058949828992309,4.341207484092307,243.92003091138463,64.37810338853845,10.07076067416923,0.03167011663991538,0.04861594687888462,0.5587653337635615,1.2536025631484615,2.954659611453846,2.4172195452846155,2.8206204570307696,91.7211018356846,24.12784297128462,3.7224917187976923,0.01314071067226154,0.027393792669669233,0.022875877172615383,1.2865366327615462,2.6525143898069232,2.318483967061539,1.6316760641153847,39.3534620376077,10.340254433476924,1.6209431623453847,0.042546518719907694,0.07059414967153847,0.051253641168230765,0.2126622197814231,7.627974204505,2.5318801916384612,3.0567230948923076,133.70473284466922,35.147298211153846,5.43160589378077,0.014512888317307692,0.033229262211692305,0.041389122037769226,0.04112933481515385,2.549807269793231,8.924199916469384,2.9226646982923077,89.33924065942308,24.028058030038462,3.725815370643077,0.026349149214076918,0.04995140139515385,0.03480396748092308,0.012738609155384618,0.050903781172923074,4.700217425214692,7.679547769115384,132.19077344424616,34.55698041190001,5.322689763810001
O0,6,late-aged,20210630_1454_AS6_Q2O0L2I0.csv,15.913172221085492,560.0751343,2.720397292237097,5.328831331040718,90.03285371501634,45.629571186104606,2.8244866635643766,0.7547898392901693,5.704805950115385,7.800712143422308,7.940045790900002,11.206956059277694,5.345819574588462,1.8222774430682307,20.350306636516155,5.534483661457693,0.8823753504586308,0.17611665968569232,3.1767321902573076,6.454527573438461,12.827974748576922,26.32124947007692,14.734963450153845,6.159470415161539,128.4385767441923,34.5149927947,5.443916263384616,0.07670530262022308,0.4825448709953846,1.447609391154,3.1326401902630767,7.033308441699999,4.645364289161538,4.031082855769231,225.74200851061542,60.641088617923074,9.4807083587,0.024867163135323073,0.04000612988877692,0.29372441450063075,0.8644818908531537,2.8462198505384615,2.1685682892538463,2.7030977295384617,76.63184165306154,20.617364255253847,3.2049764722630765,0.011981906763623075,0.015692121259584614,0.014066874954876924,0.5568386990537384,2.287655839496923,2.1104743682384615,1.5903288616546154,33.68792967318462,9.012688859661537,1.4162648354523077,0.047482768037330765,0.05786899093970769,0.05605098105889231,0.11243708119433078,4.058821067200923,3.026189983784616,3.261216734923077,127.24831378027693,34.10702269627692,5.248085569675385,0.023734667495230767,0.03183076903792308,0.024904879501076924,0.02733034294392308,1.090580250879462,4.558532720613077,3.4987576897307693,85.31740349636922,23.54442158835385,3.619862948098461,0.04783512116069231,0.04846347520153846,0.03768621343723077,0.042797093770615385,0.025270358540846152,1.877006934038846,5.241362966615386,126.98273022565384,33.72264584026923,5.162290101423077
O1,6,late-aged,20210701_1049_AS6_O1L1J0G0.csv,16.073067308329247,557.5552368,2.935511891467161,5.343487793018873,89.95793555231698,46.06191869475561,2.870402668245915,0.851127591365,6.0440957757384615,8.086321345516154,8.234620826218462,11.762361206403847,5.621821447506154,1.959286867380923,21.858306443825388,6.011013355233077,0.9673226646976079,0.19897882599967692,3.3215181780380765,6.641866415246153,13.00055608723077,27.01457537830769,15.148498608576924,6.37798825966923,133.83727970740767,36.53194043784615,5.804799120972308,0.07544052105061538,0.47453990727384615,1.4073779909494617,2.9693719598307693,6.729799442884617,4.451275262407693,3.906228402007693,221.07598967223078,60.02987315815384,9.467695269223077,0.02798834315188461,0.040782777360030775,0.2785232815458077,0.8116190700885076,2.663640137817693,2.023873843592308,2.6266067651599996,74.17431844563846,20.153622515746157,3.15005269003,0.01698026761043846,0.01734976922086923,0.013886622232023077,0.5276116377932154,2.162396465821539,1.9899217605615385,1.5514280562407692,33.13224116527692,8.95426339193077,1.4030852879523077,0.041592878526253846,0.061282051469123085,0.053837381676415386,0.10791636022895384,3.5797847852406153,2.9558528735384617,3.2534729306999997,127.46503670599232,34.432390961146154,5.339617229381538,0.032983358175307696,0.04082682417061538,0.035555514397769224,0.03603887606669231,1.060809296017077,4.239333453588461,3.5613040493307695,86.02122922983077,23.882154211946155,3.702213949193077,0.041139824616,0.05646483832269231,0.022673678194461533,0.033323383616692306,0.03537840649946154,2.0286785097819235,5.742085970397692,129.72379975023077,34.86245480690769,5.415463511977693
O2,6,late-aged,20210701_1335_AS6_M1W1R2O2.csv,15.728072748271934,544.2730713,2.879860314995484,5.285771842245172,87.63707811921569,45.024881474257825,2.8554446095243686,0.8298486569959999,5.970772376217693,8.12854566095923,8.27563967824,11.640679935413846,5.548984644257692,1.9166002858858695,21.41634954522846,5.845251100656923,0.9432761315081385,0.1999031668177154,3.3219700405003847,6.653537442138462,12.998875031161539,26.52710385669231,14.874263927992308,6.190671484307693,131.17367143940768,35.79640227135384,5.636846030813076,0.07356533535134616,0.47195312279746154,1.3785554547889232,2.909200000321539,6.541548732753847,4.312277517807693,3.7877958967923075,215.22789273515386,58.20067992623076,9.117832229853846,0.021959529147269233,0.04062848066367693,0.2760465678357923,0.7848774398268461,2.5730568899438464,1.9625759253307693,2.5334471166400006,71.97417844518462,19.461608507276924,3.0448568087484618,0.014448423795699999,0.01592562475173077,0.02174272688373846,0.5171986680931615,2.1308569371861537,1.9613978587615384,1.4900932265799998,32.63612710585384,8.776323124053846,1.3729631977284615,0.030654437991307692,0.05392476543752308,0.0486296708922,0.10737272620313078,3.8772004802011537,2.862171540846154,3.1378178733615383,126.70172009249232,34.133090679615385,5.255473817810769,0.019720826334846158,0.03151454541584615,0.028524999019000002,0.012684361542307693,0.972979507506231,4.297525499811539,3.4041260517230776,85.13777413088462,23.69868748385385,3.664744193503846,0.05939806300215385,0.06392487591107693,0.05146762307330768,0.02111949414615385,0.01588151721392308,1.7416435031103077,4.969144960586154,126.59279370980002,34.24231441162307,5.312967002227692
P0,6,late-aged,20210702_0945_AS6_H2B2P0J1.csv,16.921057322582666,656.6349487,1.6130028204435485,2.395703504264098,63.36890771536765,50.03066250214086,1.3239377862821489,0.45574288723656153,2.660982757833077,2.6938177393734617,3.9176148605953847,7.60057071408923,4.415780356880307,1.7297470154553078,19.42927191264154,7.314068143480768,1.1986292845524924,0.1550828253053154,1.2968286123872308,2.1420316498961536,5.771552670076923,16.24663496718461,11.045161019623077,5.333149200230769,102.9857594076846,38.51351356539231,6.196138026306922,0.055564682411646145,0.19915016331897692,0.41524554857707696,1.1955631770684616,3.8620188882607698,3.092941966424615,3.0138694684976923,129.41347325722307,48.45897583600001,7.841329616007693,0.023602148477953847,0.03342345460136923,0.1484415611406077,0.48274848882446153,2.437488423883846,2.308805882483077,3.1488346397876925,48.686782832615386,18.320419346261538,2.9603035016,0.013217707722599998,0.02346781643716154,0.022128718368207692,0.4005936739906615,2.3873466305692306,2.817895797553846,2.0191494639076923,32.26563830150769,11.916175158253845,1.8978445079192305,0.05047932632218462,0.07880767358134616,0.05851234580815384,0.10768774104353847,5.579741969263754,4.942157717861538,5.472682852853846,157.02074196686922,58.06998704800001,9.122661266153845,0.030136589705461535,0.06315499975399999,0.053409002635538466,0.04949286342176923,1.7568447804120768,8.602918604817463,7.073244173576923,122.8976745773077,46.78883671446154,7.364408823107692,0.04719981648676923,0.08079214352553846,0.055431064390000014,0.03015843572615385,0.05486263734338461,3.764789649181077,10.551356260986156,176.9718453614615,64.97616867107692,10.180578361046152
P1,6,late-aged,20210701_1212_AS6_P1U1H0E1.csv,17.70075629734011,682.3504639,1.9758407289060647,2.607561955994003,68.69053489431698,52.30930345683408,1.4693156295825625,0.5862739743453077,3.1986980763769233,3.1852990396792316,4.550713857277693,8.557457816956923,5.024281457194616,1.977842434237,21.90315077599923,8.129813407633845,1.3129091396738384,0.17155287981003076,1.4754688018433846,2.401825587095385,6.3929891861153845,17.44639199670769,12.028879902792307,5.900700512284615,113.0188848445846,41.813702773815386,6.660487808243847,0.05272496665003845,0.2067262790442077,0.4652338749294769,1.2892017578953847,4.055806630822308,3.298150208369231,3.3018410452692306,140.2165502436,51.7523457893077,8.310891633823077,0.02647801937496154,0.03513087396754616,0.1586442941824308,0.5271664035473077,2.569229932937692,2.5083531114000004,3.3882593989153844,52.558003286453854,19.479484227884615,3.1241572644746154,0.012839101970546154,0.014678937992415386,0.02444967794356923,0.4173944959201539,2.47673243102,2.9946300295999997,2.176386598469231,34.25134531265384,12.487769525092306,1.9910884299569231,0.04576935318211539,0.07383052491384616,0.0635948171763923,0.10919741016608461,5.203436708871615,5.099419874453846,5.665694244138462,159.46797132408463,58.52189475507692,9.158396235953845,0.0330656901656923,0.060281323082538474,0.04750000023246154,0.049652115786000005,1.4932840940016923,7.762717806519308,7.2558075683384615,122.8937040966923,46.53115532169231,7.335618429892308,0.05041304661823077,0.08648101112853847,0.028585580680846153,0.04566111729061538,0.059325510177769235,3.2092699734837695,10.547164690343845,183.19262409515383,66.7056591686923,10.350042444907693
